$Version=1
$FileExt=.dwp
$RootPath=Data\Patches\Packs\Samplefusion\
$FilePath=Data\Patches\Packs\Samplefusion\
$Alternative=DirectWave
$Caption=DirectWave
$Format=7


;CDName|SubDirName|ItemName|Count|FileSize|ProductCode|Flags|WebLink|MainItemName
Nucleus Soundlab|Viral Outbreak|ClassicWT58|4|39|80126|0||Classic WT58
Nucleus Soundlab|Viral Outbreak|ClassicWT59|4|38|80126|0||Classic WT59
Nucleus Soundlab|Viral Outbreak|ClassicWT60|4|39|80126|0||Classic WT60
Nucleus Soundlab|Viral Outbreak|ClassicWT61|4|35|80126|0||Classic WT61
Nucleus Soundlab|Viral Outbreak|ClassicWT62|4|38|80126|0||Classic WT62
Nucleus Soundlab|Viral Outbreak|ClassicWT63|4|37|80126|0||Classic WT63
Nucleus Soundlab|Viral Outbreak|ClassicWT64|4|35|80126|0||Classic WT64
Nucleus Soundlab|OB Resurrection|Clavinet|12|1424|80125|0||Clavinet
Nucleus Soundlab|OB Resurrection|ClavRez|12|1225|80125|0||Clav Rez
Nucleus Soundlab|OB Resurrection|ClavTalk|12|1239|80125|0||Clav Talk
Nucleus Soundlab|VS Resurrection|cloud diamond pad|11|34467|80127|0||Cloud Diamond Pad
Nucleus Soundlab|VS Resurrection|clustr|2|8|80127|0||Clustr
Nucleus Soundlab|OB Resurrection|CO3 BellWaveG6|2|21|80125|0||Bell Wave
Nucleus Soundlab|OB Resurrection|Colour Sweep|9|17115|80125|0||Colour Sweep
Nucleus Soundlab|Ambient Drums|Convo Kit (dry)|12|10313|80123|0||Convo Kit (dry)
Nucleus Soundlab|Ambient Drums|Convo Kit (wet)|12|13150|80123|0||Convo Kit (wet)
Nucleus Soundlab|Viral Outbreak|cutting brass|11|12475|80126|0||Cutting Brass
Nucleus Soundlab|Viral Outbreak|dance phaser|13|22497|80126|0||Dance Phaser
Nucleus Soundlab|Viral Outbreak|darkness sight|13|11889|80126|0||Darkness Sight
Nucleus Soundlab|VS Resurrection|depot pad|11|24626|80127|0||Depot Pad
Nucleus Soundlab|Viral Outbreak|digitalis pad|9|2829|80126|0||Digitalis Pad
Nucleus Soundlab|OB Resurrection|Digital Noise|2|71|80125|0||Digital Noise
Nucleus Soundlab|OB Resurrection|DigiVoice|2|167|80125|0||Digi Voice
Nucleus Soundlab|VS Resurrection|directional keys|11|13490|80127|0||Directional Keys
Nucleus Soundlab|VS Resurrection|disbell|2|8|80127|0||Disbell
Nucleus Soundlab|Viral Outbreak|dna organ|16|2213|80126|0||DNA Organ
Nucleus Soundlab|Viral Outbreak|doom sweep|11|16313|80126|0||Doom Sweep
Nucleus Soundlab|Viral Outbreak|dream square|13|10296|80126|0||Dream Square
Nucleus Soundlab|OB Resurrection|Drone Food_C1|2|2597|80125|0||Drone Food
Nucleus Soundlab|VS Resurrection|eehh|2|9|80127|0||EeHh
Nucleus Soundlab|OB Resurrection|EleBass1|10|467|80125|0||Ele Bass 1
Nucleus Soundlab|OB Resurrection|EleBass2|10|480|80125|0||Ele Bass 2
Nucleus Soundlab|OB Resurrection|EP Filtered|11|953|80125|0||EP Filtered
Nucleus Soundlab|VS Resurrection|e-pno|2|9|80127|0||E Piano
Nucleus Soundlab|OB Resurrection|EWFdetune|12|1144|80125|0||EWF Detune
Nucleus Soundlab|Viral Outbreak|ExoSweep|5|11547|80126|0||Exo Sweep
Nucleus Soundlab|Viral Outbreak|F2M|12|9294|80126|0||F2M
Nucleus Soundlab|Viral Outbreak|fat strings|12|16521|80126|0||Fat Strings
Nucleus Soundlab|OB Resurrection|FdBckLead|10|1673|80125|0||Fdbck Lead
Nucleus Soundlab|VS Resurrection|feedback|2|7|80127|0||Feedback
Nucleus Soundlab|OB Resurrection|Fifths|10|2208|80125|0||Fifths
Nucleus Soundlab|Viral Outbreak|filter dirt lead|13|26978|80126|0||Filter Dirt Lead
Nucleus Soundlab|OB Resurrection|FilterLoop|2|158|80125|0||Filter Loop
Nucleus Soundlab|Viral Outbreak|fm bassman|10|5072|80126|0||FM Bassman
Nucleus Soundlab|VS Resurrection|fmtaah|2|7|80127|0||FM TAah
Nucleus Soundlab|VS Resurrection|fmtaoh|2|8|80127|0||FM TAoh
Nucleus Soundlab|VS Resurrection|fmtbell|2|8|80127|0||FM TBell
Nucleus Soundlab|VS Resurrection|fmtorg|2|7|80127|0||FM TOrg
Nucleus Soundlab|Viral Outbreak|follower pad|11|9374|80126|0||Follower Pad
Nucleus Soundlab|Viral Outbreak|Foreign Matter 2|15|7178|80126|0||Foreign Matter 2
Nucleus Soundlab|Viral Outbreak|Foreign Matter|15|7168|80126|0||Foreign Matter
Nucleus Soundlab|Viral Outbreak|Formant Atmo|2|6917|80126|0||Formant Atmo
Nucleus Soundlab|Viral Outbreak|Formantis|14|9789|80126|0||Formantis
Nucleus Soundlab|Viral Outbreak|formant sweep_free|11|22447|0|0||Formant Sweep
Nucleus Soundlab|Viral Outbreak|Formy|17|24961|80126|0||Fromy
Nucleus Soundlab|Viral Outbreak|FrogHop|13|19084|80126|0||Frog Hop
Nucleus Soundlab|Viral Outbreak|Frontier Atmo|2|5492|80126|0||Frontier Atmo
Nucleus Soundlab|VS Resurrection|fullbell|2|10|80127|0||Full Bell
Nucleus Soundlab|VS Resurrection|fzreed|2|8|80127|0||FZ Reed
Nucleus Soundlab|OB Resurrection|Galaga Drone|8|18565|80125|0||Glaga Drone
Nucleus Soundlab|Viral Outbreak|gigantic sweep|11|21928|80126|0||Gigantic Sweep
Nucleus Soundlab|OB Resurrection|GlassBreak|2|99|80125|0||Glass Break
Nucleus Soundlab|Viral Outbreak|gothic choir|13|7747|80126|0||Gothic Choir
Nucleus Soundlab|Viral Outbreak|GrainSeed|13|27147|80126|0||Grain Seed
Nucleus Soundlab|Viral Outbreak|Growler|11|12705|80126|0||Growler
Nucleus Soundlab|VS Resurrection|guitar|2|7|80127|0||Guitar
Nucleus Soundlab|Viral Outbreak|guitar pad|12|20448|80126|0||Guitar Pad
Nucleus Soundlab|VS Resurrection|hack1|2|9|80127|0||Hack 1
Nucleus Soundlab|VS Resurrection|hack2|2|7|80127|0||Hack 2
Nucleus Soundlab|VS Resurrection|hack3|2|11|80127|0||Hack 3
Nucleus Soundlab|OB Resurrection|Harmonica|10|142|80125|0||Harmonica
Nucleus Soundlab|VS Resurrection|harp|2|10|80127|0||Harp
Nucleus Soundlab|VS Resurrection|hiahh|2|8|80127|0||Hi Ahh
Nucleus Soundlab|VS Resurrection|hi-harm|2|10|80127|0||Hi Harm 2
Nucleus Soundlab|VS Resurrection|hiharm|2|11|80127|0||Hi Harm 1
Nucleus Soundlab|VS Resurrection|hipipe|2|8|80127|0||Hi Pipe
Nucleus Soundlab|VS Resurrection|hi-reed|2|7|80127|0||Hi Reed
Nucleus Soundlab|Viral Outbreak|HiSaw 10|19|24463|80126|0||Hi Saw 10
Nucleus Soundlab|Viral Outbreak|HiSaw 30|19|26245|80126|0||Hi Saw 30
Nucleus Soundlab|Viral Outbreak|HiSaw 50|19|26034|80126|0||Hi Saw 50
Nucleus Soundlab|Viral Outbreak|HiSaw 70|19|26278|80126|0||Hi Saw 70
Nucleus Soundlab|Viral Outbreak|HiSaw 90|19|26742|80126|0||Hi Saw 90
Nucleus Soundlab|Viral Outbreak|HiSawSub 10|19|26074|80126|0||Hi Saw Sub 10
Nucleus Soundlab|Viral Outbreak|HiSawSub 30|19|26322|80126|0||Hi Saw Sub 30
Nucleus Soundlab|Viral Outbreak|HiSawSub 50|19|26322|80126|0||Hi Saw Sub 50
Nucleus Soundlab|Viral Outbreak|HiSawSub 70|19|26865|80126|0||Hi Saw Sub 70
Nucleus Soundlab|Viral Outbreak|HiSawSub 90|19|26522|80126|0||Hi Saw Sub 90
Nucleus Soundlab|Viral Outbreak|HiSweep|17|18043|80126|0||Hi Sweep
Nucleus Soundlab|VS Resurrection|hitop|2|16|80127|0||Hi Top
Nucleus Soundlab|VS Resurrection|hollow|2|8|80127|0||Hollow
Nucleus Soundlab|VS Resurrection|homme|2|9|80127|0||Homme
Nucleus Soundlab|OB Resurrection|Horn|11|560|80125|0||Horn
Nucleus Soundlab|Viral Outbreak|HP Law|5|8233|80126|0||HP Law
Nucleus Soundlab|Viral Outbreak|huge square|13|19149|80126|0||Huge Square
Nucleus Soundlab|VS Resurrection|hvy7|2|7|80127|0||Heavy 7
Nucleus Soundlab|VS Resurrection|imitation pad|11|34467|80127|0||Imitation Pad
Nucleus Soundlab|Viral Outbreak|interference pad|13|18135|80126|0||Interference Pad
Nucleus Soundlab|Viral Outbreak|jungle ghosts|12|16854|80126|0||Jungle Ghosts
Nucleus Soundlab|Viral Outbreak|jungle pad_free|12|21061|0|0||Jungle Pad
Nucleus Soundlab|Viral Outbreak|Kit4_Clap1|2|96|80126|0||Kit 4 Clap 1
Nucleus Soundlab|Viral Outbreak|Kit4_Clap2|2|113|80126|0||Kit 4 Clap 2
Nucleus Soundlab|Viral Outbreak|Kit4_FX1|2|56|80126|0||Kit 4 FX 1
Nucleus Soundlab|Viral Outbreak|Kit4_FX2|2|56|80126|0||Kit 4 FX 2
Nucleus Soundlab|Viral Outbreak|Kit4_HiHat1|2|161|80126|0||Kit 4 HiHat 1
Nucleus Soundlab|Viral Outbreak|Kit4_HiHat2|2|159|80126|0||Kit 4 HiHat 2
Nucleus Soundlab|Viral Outbreak|Kit4_HiHat3|2|89|80126|0||Kit 4 HiHat 3
Nucleus Soundlab|Viral Outbreak|Kit4_HiHat4|2|318|80126|0||Kit 4 HiHat 4
Nucleus Soundlab|Viral Outbreak|Kit4_Kick1|2|799|80126|0||Kit 4 Kick 1
Nucleus Soundlab|Viral Outbreak|Kit4_Snare1|2|69|80126|0||Kit 4 Snare 1
Nucleus Soundlab|Viral Outbreak|Kit5_FX1|2|61|80126|0||Kit 5 FX 1
Nucleus Soundlab|Viral Outbreak|Kit5_FX2|2|52|80126|0||Kit 5 FX 2
Nucleus Soundlab|Viral Outbreak|Kit5_HiHat1|2|372|80126|0||Kit 5 HiHat 1
Nucleus Soundlab|Viral Outbreak|Kit5_HiHat2|2|81|80126|0||Kit 5 HiHat 2
Nucleus Soundlab|Viral Outbreak|Kit5_HiHat3|2|384|80126|0||Kit 5 HiHat 3
Nucleus Soundlab|Viral Outbreak|Kit5_HiHat4|2|62|80126|0||Kit 5 HiHat 4
Nucleus Soundlab|Viral Outbreak|Kit5_HiHat5|2|28|80126|0||Kit 5 HiHat 5
Nucleus Soundlab|Viral Outbreak|Kit5_Kick1|2|82|80126|0||Kit 5 Kit 1
Nucleus Soundlab|Viral Outbreak|Kit5_Kick2|2|74|80126|0||Kit 5 Kick 2
Nucleus Soundlab|Viral Outbreak|Kit5_Kick3|2|69|80126|0||Kit 5 Kick 3
Nucleus Soundlab|Viral Outbreak|Kit5_Snare1|2|56|80126|0||Kit 5 Snare 1
Nucleus Soundlab|Viral Outbreak|Kit5_Stick|2|19|80126|0||Kit 5 Stick
Nucleus Soundlab|OB Resurrection|Lead|12|693|80125|0||Lead
Nucleus Soundlab|OB Resurrection|Limuidz|12|2529|80125|0||Limuidz
Nucleus Soundlab|VS Resurrection|litefund|2|9|80127|0||Lite Fund
Nucleus Soundlab|OB Resurrection|Lofi Comb|10|4683|80125|0||Lofi Comb
Nucleus Soundlab|Viral Outbreak|lowball bass|9|1456|80126|0||Lowball Bass
Nucleus Soundlab|Viral Outbreak|Majkal|16|18519|80126|0||Majkal
Nucleus Soundlab|OB Resurrection|Mallet|9|698|80125|0||Mallet
Nucleus Soundlab|VS Resurrection|mass_free|2|8|0|0||Mass
Nucleus Soundlab|OB Resurrection|MeanStreet|12|1903|80125|0||Mean Street
Nucleus Soundlab|VS Resurrection|med-pure|2|14|80127|0||Med Pure
Nucleus Soundlab|Viral Outbreak|mellow strings|13|19988|80126|0||Mellow Strings
Nucleus Soundlab|VS Resurrection|melorg2|2|8|80127|0||Mel Org 2
Nucleus Soundlab|VS Resurrection|melorg|2|7|80127|0||Mel Org 1
Nucleus Soundlab|Viral Outbreak|menangerie pad|9|14889|80126|0||Menangerie Pad
Nucleus Soundlab|VS Resurrection|m-harm|2|8|80127|0||Med Harm
Nucleus Soundlab|Ambient Drums|Mighty Kit (dry)|13|9323|80123|0||Mighty Kit (dry)
Nucleus Soundlab|Ambient Drums|Mighty Kit (wet)|13|11527|80123|0||Mighty Kit (wet)
Nucleus Soundlab|MK Digital Keys|MKClavi L|124|150390|80124|0||MK Clavi L
Nucleus Soundlab|MK Digital Keys|MKClavi M|58|70128|80124|0||MK Clavi M
Nucleus Soundlab|MK Digital Keys|MKClavi S_free|18|20515|0|0||MK Clavi S
Nucleus Soundlab|MK Digital Keys|MKClavi XL|259|313606|80124|0||MK Clavi XL
Nucleus Soundlab|MK Digital Keys|MKEpiano_1 L|124|169885|80124|0||MK Epiano 1 L
Nucleus Soundlab|MK Digital Keys|MKEpiano_1 M|58|82349|80124|0||MK Epiano 1 M
Nucleus Soundlab|MK Digital Keys|MKEpiano_1 S|18|24004|80124|0||MK Epiano 1 S
Nucleus Soundlab|MK Digital Keys|MKEpiano_1 XL|259|358174|80124|0||MK Epiano 1 XL
Nucleus Soundlab|MK Digital Keys|MKEpiano_2 L|124|153739|80124|0||MK Epiano 2 L
Nucleus Soundlab|MK Digital Keys|MKEpiano_2 M|58|74056|80124|0||Mk Epiano 2 M
Nucleus Soundlab|MK Digital Keys|MKEpiano_2 S|18|20297|80124|0||MK Epiano 2 S
Nucleus Soundlab|MK Digital Keys|MKEpiano_2 XL|259|324990|80124|0||MK Epiano 2 XL
Nucleus Soundlab|MK Digital Keys|MKHarp L|124|145479|80124|0||MK Harp L
Nucleus Soundlab|MK Digital Keys|MKHarp M|58|68065|80124|0||MK Harp M
Nucleus Soundlab|MK Digital Keys|MKHarp S|18|19916|80124|0||MK Harp S
Nucleus Soundlab|MK Digital Keys|MKHarp XL|259|308484|80124|0||MK Harp XL
Nucleus Soundlab|MK Digital Keys|MKPiano_1 L|124|165839|80124|0||MK Piano 1 L
Nucleus Soundlab|MK Digital Keys|MKPiano_1 M|58|79905|80124|0||MK Piano 1 M
Nucleus Soundlab|MK Digital Keys|MKPiano_1 S|18|23304|80124|0||MK Piano 1 S
Nucleus Soundlab|MK Digital Keys|MKPiano_1 XL|259|341396|80124|0||MK Piano 1 XL
Nucleus Soundlab|MK Digital Keys|MKPiano_2 L|124|161816|80124|0||MK Piano 2 L
Nucleus Soundlab|MK Digital Keys|MKPiano_2 M|58|76975|80124|0||MK Piano 2 M
Nucleus Soundlab|MK Digital Keys|MKPiano_2 S|18|21314|80124|0||MK Piano 2 S
Nucleus Soundlab|MK Digital Keys|MKPiano_2 XL|259|335925|80124|0||MK Piano 2 XL
Nucleus Soundlab|MK Digital Keys|MKPiano_3 L|124|156022|80124|0||MK Piano 3 L
Nucleus Soundlab|MK Digital Keys|MKPiano_3 M|58|73548|80124|0||MK Piano 3 M
Nucleus Soundlab|MK Digital Keys|MKPiano_3 S|18|21525|80124|0||MK Piano 3 S
Nucleus Soundlab|MK Digital Keys|MKPiano_3 XL|259|327432|80124|0||MK Piano 3 XL
Nucleus Soundlab|MK Digital Keys|MKVibes L|124|127072|80124|0||MK Vibes L
Nucleus Soundlab|MK Digital Keys|MKVibes M|58|60989|80124|0||MK Vibes M
Nucleus Soundlab|MK Digital Keys|MKVibes S_free|18|17052|0|0||MK Vibes S
Nucleus Soundlab|MK Digital Keys|MKVibes XL|259|257525|80124|0||MK Vibes XL
Nucleus Soundlab|Viral Outbreak|mocha|15|35283|80126|0||Mocha
Nucleus Soundlab|VS Resurrection|monument pad|2|2540|80127|0||Monument Pad
Nucleus Soundlab|Viral Outbreak|morte pickbass|9|2177|80126|0||Morte Pickbass
Nucleus Soundlab|Viral Outbreak|mothership sweep_free|13|37932|0|0||Mothership Sweep
Nucleus Soundlab|VS Resurrection|m-pinch|2|9|80127|0||Med Pinch
Nucleus Soundlab|OB Resurrection|MultiSaw2|7|1403|80125|0||Multi Saw 2
Nucleus Soundlab|OB Resurrection|MultiSaw|8|1783|80125|0||Multi Saw
Nucleus Soundlab|Viral Outbreak|mystic india|29|29815|80126|0||Mystic India
Nucleus Soundlab|Viral Outbreak|nasty virus pad|14|23743|80126|0||Nasty Virus Pad
Nucleus Soundlab|Viral Outbreak|nature choir|14|22047|80126|0||Nature Choir
Nucleus Soundlab|VS Resurrection|new age ep|12|28439|80127|0||New Age EP
Nucleus Soundlab|VS Resurrection|nice|2|9|80127|0||Nice
Nucleus Soundlab|VS Resurrection|nofund|2|8|80127|0||No Fund
Nucleus Soundlab|Ambient Drums|Noise Kit (dry)|12|3491|80123|0||Noise Kit (dry)
Nucleus Soundlab|Ambient Drums|Noise Kit (wet)|12|10574|80123|0||Noise Kit (wet)
Nucleus Soundlab|Viral Outbreak|Number 22|15|21299|80126|0||Number 22
Nucleus Soundlab|OB Resurrection|Nylon_free|12|2254|0|0||Nylon
Nucleus Soundlab|OB Resurrection|OberBass|9|3289|80125|0||Ober Bass
Nucleus Soundlab|VS Resurrection|oboe|2|8|80127|0||VS Oboe
Nucleus Soundlab|OB Resurrection|OctBass|11|1553|80125|0||Oct Bass
Nucleus Soundlab|OB Resurrection|OM HollowNoiseD5|2|136|80125|0||OM Hollow Noise
Nucleus Soundlab|OB Resurrection|OM NoiseSweep1C4|2|583|80125|0||OM Noise Sweep
Nucleus Soundlab|OB Resurrection|OM RandomC5|2|537|80125|0||OM Random
Nucleus Soundlab|OB Resurrection|OM SweepLoop2C4|2|94|80125|0||OM Sweep Loop
Nucleus Soundlab|OB Resurrection|OM TubeBellC4|2|223|80125|0||OM Tube Bell
Nucleus Soundlab|OB Resurrection|OM WildThingC5|2|949|80125|0||OM Wild Thing
Nucleus Soundlab|VS Resurrection|oohh|2|8|80127|0||Oohh
Nucleus Soundlab|VS Resurrection|orgaah_free|2|7|0|0||Org Ahh
Nucleus Soundlab|OB Resurrection|Organ|6|377|80125|0||Organ
Nucleus Soundlab|VS Resurrection|orgpnch|2|9|80127|0||Org Pnch
Nucleus Soundlab|VS Resurrection|orient|2|9|80127|0||Orient
Nucleus Soundlab|Viral Outbreak|percentile chord|13|22818|80126|0||Percentile Chord
Nucleus Soundlab|Ambient Drums|Phantom Kit (dry)|34|5031|80123|0||Phantom Kit (dry)
Nucleus Soundlab|Ambient Drums|Phantom Kit (wet)|34|23915|80123|0||Phantom Kit (wet)
Nucleus Soundlab|Viral Outbreak|phase guitar|11|14022|80126|0||Phase Guitar
Nucleus Soundlab|Viral Outbreak|phase saw|7|15401|80126|0||Phase Saw
Nucleus Soundlab|Viral Outbreak|phazon pad|11|25811|80126|0||Phazon Pad
Nucleus Soundlab|VS Resurrection|phsqr|2|7|80127|0||Phs Sqr
Nucleus Soundlab|OB Resurrection|Physix Pad 1_free|10|10268|0|0||Physix Pad 1
Nucleus Soundlab|OB Resurrection|Physix Pad 2|10|11675|80125|0||Physix Pad 2
Nucleus Soundlab|VS Resurrection|piano1|2|9|80127|0||VS Piano
Nucleus Soundlab|OB Resurrection|Picked|9|203|80125|0||Picked
Nucleus Soundlab|VS Resurrection|pinch2|2|11|80127|0||Pinch 2
Nucleus Soundlab|VS Resurrection|pinch|2|8|80127|0||Pinch 1
Nucleus Soundlab|VS Resurrection|pipe|2|9|80127|0||Pipe
Nucleus Soundlab|Viral Outbreak|pitchenv poly|14|14225|80126|0||Pitch Evn Poly
Nucleus Soundlab|Viral Outbreak|planetary chord|13|15977|80126|0||Planetary Chord
Nucleus Soundlab|VS Resurrection|pno-org|2|10|80127|0||Piano Org
Nucleus Soundlab|Viral Outbreak|prayer|16|25611|80126|0||Prayer
Nucleus Soundlab|VS Resurrection|precious diamond pad|11|34467|80127|0||Precious Diamond Pad
Nucleus Soundlab|Viral Outbreak|presonic pad|12|8219|80126|0||Presonic Pad
Nucleus Soundlab|VS Resurrection|pulse1|2|12|80127|0||Pulse 1
Nucleus Soundlab|VS Resurrection|pulse2|2|11|80127|0||Pulse 2
Nucleus Soundlab|Viral Outbreak|pulse 50|17|225|80126|0||Pulse 50
Nucleus Soundlab|Viral Outbreak|pulse 65|17|180|80126|0||Pulse 65
Nucleus Soundlab|Viral Outbreak|pulse 80|17|286|80126|0||Pulse 80
Nucleus Soundlab|Viral Outbreak|pulse 95|17|210|80126|0||Pulse 95
Nucleus Soundlab|OB Resurrection|PulseFMsync|12|3228|80125|0||Pulse FM Sync
Nucleus Soundlab|VS Resurrection|pure|2|13|80127|0||Pure
Nucleus Soundlab|VS Resurrection|r2bell|2|8|80127|0||R2 Bell
Nucleus Soundlab|Viral Outbreak|Rack Chord|13|23077|80126|0||Rack Chord
Nucleus Soundlab|OB Resurrection|Radio Choir|10|5643|80125|0||Radio Choir
Nucleus Soundlab|Ambient Drums|Rainstick Kit (dry)|10|9376|80123|0||Rainstick Kit (dry)
Nucleus Soundlab|Ambient Drums|Rainstick Kit (wet)|10|12558|80123|0||Rainstick Kit (wet)
Nucleus Soundlab|OB Resurrection|Raised Edge|11|10667|80125|0||Raised Edge
Nucleus Soundlab|Viral Outbreak|Random Atmo|2|7508|80126|0||Random Atmo
Nucleus Soundlab|VS Resurrection|rdbell|2|8|80127|0||Rd Bell
Nucleus Soundlab|VS Resurrection|reedhrm|2|8|80127|0||Reed Harm
Nucleus Soundlab|VS Resurrection|reedorg|2|8|80127|0||Reed Org
Nucleus Soundlab|VS Resurrection|regvox|2|7|80127|0||Reg Vox
Nucleus Soundlab|Ambient Drums|Resynth Kit (dry)|13|3825|80123|0||Resynth Kit (dry)
Nucleus Soundlab|Ambient Drums|Resynth Kit (wet)|13|10116|80123|0||Resynth Kit (wet)
Nucleus Soundlab|Viral Outbreak|Robotics|12|14118|80126|0||Robotics
Nucleus Soundlab|OB Resurrection|Rotor|12|1944|80125|0||Rotor
Nucleus Soundlab|Ambient Drums|Rust Kit (dry)_free|28|15596|0|0||Rust Kit (dry)
Nucleus Soundlab|Ambient Drums|Rust Kit (wet)_free|28|23807|0|0||Rust Kit (wet)
Nucleus Soundlab|Viral Outbreak|Rygar Bass|6|714|80126|0||Rygar Bass
Nucleus Soundlab|OB Resurrection|Sacrificial|10|6259|80125|0||Sacrificial
Nucleus Soundlab|OB Resurrection|Sanctus|12|461|80125|0||Sanctus
Nucleus Soundlab|VS Resurrection|saw2oct|2|11|80127|0||Saw 2 Oct
Nucleus Soundlab|VS Resurrection|saw5th_free|2|9|0|0||Saw 5th
Nucleus Soundlab|VS Resurrection|saw|2|7|80127|0||Saw 1
Nucleus Soundlab|OB Resurrection|SawFast|12|582|80125|0||Saw Fast
Nucleus Soundlab|OB Resurrection|SawMed|12|960|80125|0||Saw Med
Nucleus Soundlab|OB Resurrection|SawRez1|10|1928|80125|0||Saw Rez 1
Nucleus Soundlab|OB Resurrection|SawRez2|14|456|80125|0||Saw Rez 2
Nucleus Soundlab|OB Resurrection|SawRezMed|11|1461|80125|0||Saw Rez Med
Nucleus Soundlab|OB Resurrection|SawRezSlow|12|3735|80125|0||Squ Rez Slow
Nucleus Soundlab|OB Resurrection|SawRezSlow|12|3735|80125|0||Saw Rez Slow
Nucleus Soundlab|Viral Outbreak|Sculpt Struck|16|26837|80126|0||Sculpt Struck
Nucleus Soundlab|Viral Outbreak|searchlight|13|23605|80126|0||Searchlight
Nucleus Soundlab|VS Resurrection|sin2oct|2|9|80127|0||Sin 2 Oct
Nucleus Soundlab|VS Resurrection|sin4oct|2|11|80127|0||Sin 4 Oct
Nucleus Soundlab|VS Resurrection|sine|2|9|80127|0||Sine
Nucleus Soundlab|OB Resurrection|SloRezPulse|13|10493|80125|0||Slo Rez Pulse
Nucleus Soundlab|OB Resurrection|SloSweep|12|4020|80125|0||Slo Sweep
Nucleus Soundlab|Viral Outbreak|Smear Atmo|2|6645|80126|0||Smear Atmo
Nucleus Soundlab|Viral Outbreak|SpacePulse Atmo|2|3352|80126|0||Space Pulse Atmo
Nucleus Soundlab|Viral Outbreak|spare atmo|11|11286|80126|0||Spare Atmo
Nucleus Soundlab|Viral Outbreak|S Personality|14|19693|80126|0||S Personality
Nucleus Soundlab|Viral Outbreak|Spreadbox|11|11204|80126|0||Spread Box
Nucleus Soundlab|VS Resurrection|sqr2oct|2|12|80127|0||Sqr 2 Oct
Nucleus Soundlab|VS Resurrection|sqr5oct|2|10|80127|0||Sqr 5 Oct
Nucleus Soundlab|VS Resurrection|sqr5th|2|14|80127|0||Sqr 5th
Nucleus Soundlab|VS Resurrection|sqrreed|2|7|80127|0||Sqr Reed
Nucleus Soundlab|VS Resurrection|square|2|7|80127|0||VS Square
Nucleus Soundlab|OB Resurrection|Square|7|90|80125|0||Square
Nucleus Soundlab|OB Resurrection|SquMed|14|1128|80125|0||Squ Med
Nucleus Soundlab|OB Resurrection|SquRezMed|12|1421|80125|0||Squ Rez Med
Nucleus Soundlab|Viral Outbreak|star pluck_free|16|17612|0|0||Star Pluck
Nucleus Soundlab|Viral Outbreak|SteamPad|13|18561|80126|0||Steam Pad
Nucleus Soundlab|Viral Outbreak|stereo v-noise|2|1852|80126|0||Stereo V noise
Nucleus Soundlab|Ambient Drums|Stick Kit (dry)|13|1705|80123|0||Stick kit (dry)
Nucleus Soundlab|Ambient Drums|Stick Kit (wet)|13|9422|80123|0||Stick Kit (wet)
Nucleus Soundlab|OB Resurrection|Storm Warning_C2|2|1965|80125|0||Storm Warning
Nucleus Soundlab|OB Resurrection|Strings1|8|577|80125|0||Strings 1
Nucleus Soundlab|OB Resurrection|Strings2|7|711|80125|0||Strings 2
Nucleus Soundlab|OB Resurrection|StrSect|7|786|80125|0||Str Sect
Nucleus Soundlab|OB Resurrection|SynBass2|9|4465|80125|0||Syn Bass 2
Nucleus Soundlab|OB Resurrection|Sync1|7|1398|80125|0||Sync 1
Nucleus Soundlab|OB Resurrection|Sync2|11|2836|80125|0||Sync 2
Nucleus Soundlab|Viral Outbreak|sync bell|11|15211|80126|0||Sync Bell
Nucleus Soundlab|Viral Outbreak|sync belllead|33|35069|80126|0||Sync Bell Lead
Nucleus Soundlab|OB Resurrection|SyncDeep|10|3346|80125|0||Sync Deep
Nucleus Soundlab|OB Resurrection|SyncFM|11|3102|80125|0||Sync FM
Nucleus Soundlab|Viral Outbreak|SyncHSaw|15|16795|80126|0||Sync H Saw
Nucleus Soundlab|OB Resurrection|Synth1|6|1839|80125|0||Synth 1
Nucleus Soundlab|OB Resurrection|Synth2|6|2682|80125|0||Synth 2
Nucleus Soundlab|OB Resurrection|SynthBass1_free|9|322|0|0||Synth Bass 1
Nucleus Soundlab|OB Resurrection|SynthBass2|12|1239|80125|0||Synth Bass 2
Nucleus Soundlab|Viral Outbreak|tablemorph|11|14595|80126|0||Table Morph
Nucleus Soundlab|Viral Outbreak|tech attack|2|1394|80126|0||Tech Attack
Nucleus Soundlab|Viral Outbreak|tek kit1|10|690|80126|0||Tek Kit 1
Nucleus Soundlab|Viral Outbreak|tek kit2|7|642|80126|0||Tek Kit 2
Nucleus Soundlab|Viral Outbreak|tek kit3|8|384|80126|0||Tek Kit 3
Nucleus Soundlab|Viral Outbreak|tek kit4|11|1886|80126|0||Tek Kit 4
Nucleus Soundlab|Viral Outbreak|tek kit5|11|875|80126|0||Tek Kit 5
Nucleus Soundlab|Viral Outbreak|tekno bass|11|18705|80126|0||Tekno Bass
Nucleus Soundlab|Viral Outbreak|Theory Atmo|2|6497|80126|0||Theory Atmo
Nucleus Soundlab|OB Resurrection|Thick|10|1506|80125|0||Thick
Nucleus Soundlab|Viral Outbreak|Thin Pulse|14|12910|80126|0||Thin Pulse
Nucleus Soundlab|Ambient Drums|Thunder Kit (dry)|16|16160|80123|0||Thunder Kit (dry)
